language, num_target_child
dan, 0	
eng, 0	
eng, 0	
eng, 0	
fra, 0	
fra, 0	
deu, 0	
ita, 0	
ell, 0	
nor, 0	
por, 0	
rus, 0	
spa, 0	
spa, 0	
swe, 0	
tur, 0	
hrv, 0	
ces, 0	
zho, 0	
zho, 0	
yue, 0	
heb, 0	
kor, 0	
cat, 0	
nld, 0	
hun, 0	
ind, 0	
ron, 0	
tam, 0	
afr, 0	
ara, 0	
eus, 0	
   , 0 
   , 0 
isl, 0	
gle, 0	
   , 0 
pol, 0	
srp, 0	
   , 0 
   , 0 
cym, 0	
   , 0 
   , 0 
   , 0 
   , 0 
   , 0 
   , 0 
est, 0	
gla, 0	
glg, 0	
   , 0 
   , 0 
haw, 0	
jam, 0	
jpn, 0	
jav, 0	
   , 0 
kik, 0	
   , 0 
   , 0 
   , 0 
   , 0 
xmm, 0	
mar, 0	
nan, 0	
   , 0 
esk, 0	
fas, 0	
pol, 0	
   , 0 
que, 0	
slv, 0	
sot, 0	
tgl, 0	
taq, 0	
tha, 0	
und, 0	
   , 0 
yuw, 0	
yid, 0
